"Bodegas Bernabe Navarro","Forcayat del Arco",varietal
Envinate,Trincadeira,varietal
"Tohu Winery",Chardonnay,varietal
"Domaine Chandon","Sparkiling Wine",varietal
Gambrinus,"Manzoni Bianco",varietal
"The White Knight",Viognier,varietal
Sumarroca,"Sparkling Wine",varietal
"Galil Mountain","Bordeaux Red Blends",varietal
"Shooting Star","Pinot Noir",varietal
"Bodegas Abel Mendoza",Tempranillo,varietal
Mateus,Tempranillo,varietal
"Feudo Di San Maurizio",Fumin,varietal
"Jaume Mesquida","Cabernet Sauvignon",varietal
"Terramia Winery","Pinot Grigio",varietal
"Cristiana Meggiolaro",Garganega,varietal
"Roberto Anselmi",Glera,varietal
"Chateau de Laubade",Colombard,varietal
"Domaine Singla",Syrah,varietal
"De Loach","Cabernet Sauvignon",varietal
Eppa,"Other Red Blends",varietal
Licina,Tempranillo,varietal
"Château Le Pape","Bordeaux Red Blends",varietal
"Concha y Toro","Rare Red Blend",varietal
"Château Haute Selve","Bordeaux Red Blends",varietal
"Domaine Girard","Pinot Noir",varietal
"Cantine del Castello Conti",Nebbiolo,varietal
"Urban Legend Cellars",Barbera,varietal
"Horse & Plow","Rare Red Blend",varietal
"Ibarretxe Zorriketa","Rare White Blend",varietal
"Spring Chicken","Sauvignon Blanc",varietal
"Porto Rocha",Port,varietal
"Il Podere","Other Red Blends",varietal
"Pol Clément","Sparkling Wine",varietal
"The 5ive Russians",Syrah,varietal
"Anne de Joyeuse","Cabernet Sauvignon",varietal
"Domaine de l'Olivier","Melon de Bourgogne",varietal
"Tablas Creek",Syrah,varietal
"St. Amant Winery",Verdelho,varietal
"Cheval Quancard","Bordeaux Red Blends",varietal
Fouassier,"Pinot Noir",varietal
"Zayante Vineyard",Merlot,varietal
"Robert Hall",Zinfandel,varietal
"Les Vignerons de Laudun Chusclan",Grenache,varietal
"Rob Murray Vineyards",Chardonnay,varietal
"Michel Guérard","Sauvignon Blanc",varietal
"William Augustus",Viognier,varietal
"Sonoma Landing",Chardonnay,varietal
"Chehalem Wines","Pinot Noir",varietal
"St. Amant Winery",Trousseau,varietal
Campesino,Grenache,varietal
Experience,"Pinot Noir",varietal
"Chateau Saint Aubin","Bordeoux Blend Red",varietal
"Fattoria di Petrognano",Sangiovese,varietal
"Haus Creek","Cabernet Sauvignon",varietal
"Château Castel la Rose","Bordeaux Red Blends",varietal
"Car Men Air",Carmenere,varietal
"Renzo Sgubin","White Blend",varietal
"Ca' Ronesca","Pinot Nero",varietal
"Philippe Jambon",Gamay,varietal
"Bainbridge and Catheart","Grolleau Noir",varietal
"Chateau Subilax","Bordeaux Red Blends",varietal
"Mas Candi",Xarel-lo,varietal
"Sans Liege","White Southern Rhone Blend",varietal
"Reynvaan Family Vineyards",Viognier,varietal
"Roark Wine Company","Chenin Blanc",varietal
"Celler Frisach","Garnatxa Blanca",varietal
"Bodegas Aldonia",Grenache,varietal
"Domaine Le Soula",Syrah,varietal
"Coto de Gomariz",Vinhao,varietal
"Château La Truffe","Bordeaux Red Blends",varietal
"Eric Texier",Clairette,varietal
Rein,Riesling,varietal
"Le Grande Courtâge","Champagne Blend",varietal
"Fattoria Cardella","Pinot Grigio",varietal
Leval,"Sauvignon Blanc",varietal
"La Forge Estate",Chardonnay,varietal
"Pol Clément","Pinot Noir",varietal
"Domaine Jean Bousquet",Torrontes,varietal
Roblar,"Sauvignon Blanc",varietal
"Terlato Vineyards","Sauvignon Blanc",varietal
Babot,"Cava Blend",varietal
"Chateau de La Peyrade","Muscat Blanc a Petits Grains",varietal
"Château La Fleur d'Or",Semillon,varietal
"Succés Vinícola",Trepat,varietal
"Fort Ross",Rose,varietal
"Hubert Meyer","Pinot Gris",varietal
"Forenzo Vineyards","Pinot Noir",varietal
Giersberger,Chardonnay,varietal
"Leon Beyer","Pinot Gris",varietal
"Jacques Rouze","Sauvignon Blanc",varietal
"Colli di Poianis",Schioppettino,varietal
"Domaine Eden","Pinot Noir",varietal
"Eos Estate Winery","Sauvignon Blanc",varietal
Gigante,"Sauvignon Blanc",varietal
"Twenty Bench",Chardonnay,varietal
"Oak Ridge Winery","Pinot Noir",varietal
Carletto,"Other Red Wine",varietal
"Rovisco Garcia","Portuguese Red Blend",varietal
"Ronco Blanchis","Pinot Grigio",varietal
"Tenuta L'Illuminata",Dolcetto,varietal
"Cantine San Silvestro",Nebbiolo,varietal
l'Olivella,"Malvasia Puntinata del Lazio",varietal
Fontaleoni,Sangiovese,varietal
"Lo Duca",Lambrusco,varietal
"Los Nevados",Chardonnay,varietal
Carillon,Sangiovese,varietal
"R&B Cellars",Zinfandel,varietal
"Ram's Gate",Chardonnay,varietal
"Pago Casa del Blanco","Cabernet Sauvignon",varietal
"Hudson Estate",Arneis,varietal
"Chateau Louvie","Bordeaux Red Blends",varietal
"Chateau La Canorgue",Chardonnay,varietal
"Robert Gilliard","Pinot Noir",varietal
Beaucanon,"Bordeaux Blends",varietal
Scagliola,Dolcetto,varietal
Curran,Rose,varietal
"Clos LaChance",Zinfandel,varietal
"Besserat de Bellefon","Pinot Meunier",varietal
"Chateau Simone","Other White Blends",varietal
"Casa Vinicola Botter","Valpolicella Blend",varietal
"VML Wines","Pinot Noir",varietal
"Priest Ranch",Zinfandel,varietal
"Château de Rieux","Red Southern Rhone Blend",varietal
"Château Moulin Delille","Bordeaux Blends",varietal
"Woodson Wines","Sauvignon Blanc",varietal
"Pomo Nation","Rare White Blend",varietal
Balance,Shiraz,varietal
Balance,"Chenin Blanc",varietal
"Weingut Schäfer","Blauer Portugieser",varietal
"Weingut Schäfer",Portugieser,varietal
"Jason Edward Charles",Carignan,varietal
"Seam WInes",Mourvedre,varietal
"Château Goudichaud","Bordeaux Blends",varietal
"Yellow+Blue Wines","Sauvignon Blanc",varietal
Katas,Tempranillo,varietal
"Domaine Rimbert","Southern Rhone White Blend",varietal
"Veuve du Vernay",Syrah,varietal
"Pago de Aylés",Garnacha,varietal
"Château De Mignot","Bordeaux Blends",varietal
LangeTwins,"Sauvignon Blanc",varietal
"Quinta da Maritavora","Other Red Wine",varietal
Trenza,Rose,varietal
"Clos LaChance",Chardonnay,varietal
"Quinta da Fonte do Ouro","Other Red Wine",varietal
Bertani,"Other White Wine",varietal
"Chateau Corbin","Bordeaux Blends",varietal
"Anima Libera",Sangiovese,varietal
"Azienda Agricola Malaspina","Calabrese Nero",varietal
"Travis Vintners",Chardonnay,varietal
"Mas des Dames",Grenache,varietal
Cultivar,Chardonnay,varietal
"G.H. Mumm","Sparkilng Wine",varietal
"Robert Goyette",Chardonnay,varietal
"Calaveras Creek Vineyards",Grenache,varietal
Matrix,"Petite Sirah",varietal
"Perry Creek Winery",Zinfandel,varietal
"J. Rochioli",Syrah,varietal
"Mas des Brousses",Syrah,varietal
"Domaine Roland Schmitt","Pinot Blanc",varietal
"P. Dubreuil-Fontaine Père & Fils","Pinot Noir i",varietal
"Château cherisey",Chardonnay,varietal
"P. Dubreuil-Fontaine Père & Fils Bourgogne-Aligoté",Aligote,varietal
"Sete Cepas",Albariño,varietal
Dropout,Albariño,varietal
"Luc Massy","Pinot Noir",varietal
"Walter Scott",Chardonnay,varietal
"Paul et Marie Jacqueson",Chardonnay,varietal
"Zin- Phomaniac Cellars",Zinfandel,varietal
"Larkmead Vineyards",Friulano,varietal
"Sawyer Lindquist","Pinot Noir",varietal
"Txakoli Txomin",Rose,varietal
"Bereche et Fils","Champagne Brut",varietal
"Domaine de Chantepierre","Red Southern Rhone Blend",varietal
"Chateau De La Font Du Loup",Grenache,varietal
"Jacques Pelvas","Ugni Blanc",varietal
"Salt of the Earth",Muscat,varietal
"Burlotto Barolo Vigneto Monvigliero",Pelaverga,varietal
"Alvaro Palacios","Rare Red Blend",varietal
"Château Tour Chantecaille","Bordeaux Blends",varietal
Twomey,"Cabernet Sauvignon",varietal
"Champagne Suenen","Champagne Blend",varietal
"Badia di Morrona",Syrah,varietal
"Domaine de la Madrière",Gamay,varietal
"Mont Marçal Cava","Cava Blend",varietal
"Poco a Poco",Zinfandel,varietal
"Philippe Chavy",Aligote,varietal
"Ptujska Klet","Zametna črnina",varietal
"Broadley Vineyards",Syrah,varietal
"Josep Grau Viticultor","Cabernet Sauvignon",varietal
"Celler Joan Simó",Garnacha,varietal
"Domaine Constant-Duquesnoy","Red Southern Rhone Blend",varietal
"Domecq Bodegas Campo Viejo",Tempranillo,varietal
"Weingut Knoll",Traminer,varietal
"Domaine du Trapadis","Red Southern Rhone Blend",varietal
"Marquis de Chasse","Sauvignon Blanc",varietal
"Domaine Dupuy de Lôme",Mourvedre,varietal
"Azienda Agricola Ricci Carlo Daniele",Croatina,varietal
"Bluxome Street Winery",Viognier,varietal
"Poderi Parpinello",Monica,varietal
"St. Clement","Bordeaux Red Blends",varietal
Scarpa,Dolcetto,varietal
"Andrew Will","Rare Red Blend",varietal
"Carlson Vineyards","Cabernet Franc",varietal
"San Michele Appiano",Schiava,varietal
"Camino del Inca","Rare Red Blend",varietal
"Home Grown Farms",Syrah,varietal
Salvalai,"Pinot Blanc",varietal
"Rutherford Hill","Pinot Noir",varietal
Heliotrope,Muscat,varietal
"La Closerie des Lys","Rare White Blend",varietal
Xavier,"Grenache Noir",varietal
"Clos Jezebel","Pinot Noir",varietal
"Marquis De Bel Aires","Champagne Blend",varietal
Comelade,Syrah,varietal
"Domaine de la Citadelle","White Southern Rhone Blend",varietal
Laurier,Chardonnay,varietal
Chanton,Zinfandel,varietal
"Domaine Chante Cigale","White Southern Rhone Blend",varietal
Monteviejo,Torrontes,varietal
"Vina Mayor",Verdejo,varietal
"Sonoma Oaks","Pinot Gris",varietal
"Dashe Cellars","Grenache Blanc",varietal
"Di Lenardo","Rare White Blend",varietal
Carlson,"Rare White Blend",varietal
"Chateau Sainte Marguerite",Grenache,varietal
"Viña Casablanca","Pinot Noir",varietal
"Mathieu Coste","Pinot Noir",varietal
"Domaine Marc Colin et ses Fils","Pinot Noir",varietal
"Domaine Les Cantates","Mondeuse Noire",varietal
"Coastal Vines",Colombard,varietal
"Colli di Poianis",Friulano,varietal
"WHOA Farm","Pinot Noir",varietal
"Crossbarn by Paul Hobbs",Chardonnay,varietal
"Discoveries Vineyards","Pinot Grigio",varietal
"Bardin Jean-Jacques","Sauvignon Blanc",varietal
"Castelnau de Suduiraut","Sauvignon Blanc",varietal
"Delaire Graff Estate",Chardonnay,varietal
"Sauvion Et Fils","Chenin Blanc",varietal
Thimiopoulos,Malagousia,varietal
"De Chansac",Viognier,varietal
"Tour de L'Isle","Southern Rhone White Blend",varietal
"Feudo Principi di Butera","Bordeaux Red Blends",varietal
"Domaine de Beaupré",Carignan,varietal
"Château de Beaupré","Red Southern Rhone Blend",varietal
"Louis De Bez",Chardonnay,varietal
Virgona,"Rare White Blend",varietal
"Tenuta Vineyards",Montepulciano,varietal
"Château Jacques Noir","Bordeaux Blends",varietal
"La Quercia Castilenti",Montepulciano,varietal
"Château Tour du Roc Milon","Bordeaux Blends",varietal
"Château Lassegue","Bordeaux Blends",varietal
"Château Franc La Rose","Bordeaux Blends",varietal
"Valle dell'Acate",Insolia,varietal
"Varda Vineyards",Syrah,varietal
Barrique,"Cabernet Sauvignon",varietal
"Tenuta di Montecucco",Sangiovese,varietal
Humanitas,"Pinot Noir",varietal
"Bodega Garzón","Other Red Wine",varietal
"Moss Roxx",Zinfandel,varietal
Colavecchio,Sangiovese,varietal
"Bodegas Sinforiano",Tempranillo,varietal
"Bodegas Bernabe Navarro","Rare White Blend",varietal
"Bacchus Winery",Merlot,varietal
"J. Rickards","Petite Sirah",varietal
"McClean Vineyards","Cabernet Sauvignon",varietal
"Front Porch Winery","Pinot Noir",varietal
"Roark Wine Company",Grenache,varietal
Poliziano,Merlot,varietal
"Baron de Seillac",Ugni-Blanc,varietal
Contucci,Malvasia,varietal
"Stanlake Park","Pinot Noir",varietal
Attila,"Pinot Noir",varietal
"Domaine La Milliere","Red Southern Rhone Blend",varietal
"Podere del Paradiso",Sangiovese,varietal
"Domaine les Genestas",Syrah,varietal
"Domaine Pichot Vouvray","Chenin Blanc",varietal
"Alfaro Family","Gruner Veltliner",varietal
Cowhorn,"White Southern Rhone Blend",varietal
"Ruth Lewandowski Wines","Grenache Gris",varietal
Vignabaldo,"Rare Red Blend",varietal
Trinafour,Colombard,varietal
"Parr Wines",Riesling,varietal
"Paul Mathew",Chardonnay,varietal
"Vina Mayor","Tinta de Toro",varietal
"I Favati","Greco Bianco",varietal
"Robert Hall","Red Southern Rhone Blend",varietal
"Bodegas Bernabe Navarro",Muscat,varietal
Evohé,Tempranillo,varietal
Hourglass,"Rare Red Blend",varietal
Carpenter,Semillon,varietal
Cerulean,Gewürztraminer,varietal
Miner,"Bordeaux Red Blends",varietal
Ici/La-Bas,Chardonnay,varietal
"Rob Murray Vineyards",Zinfandel,varietal
"Paul Jaboulet",Marssane,varietal
"Mauro Vergano",Muscat,varietal
"Beaumont des Crayères","Pinot Noir",varietal
"De L'Argentaine",Champagne,varietal
"Windy Oaks Estate","Sauvignon Blanc",varietal
Swanson,Chardonnay,varietal
"Pierre Gimonnet","Pinot Noir",varietal
"Adega Davide",Albariño,varietal
"Domaine Pascal","Sauvignon Blanc",varietal
Veracruz,Verdejo,varietal
"J. Davies","Pinot Noir",varietal
Sonnet,"Pinot Noir",varietal
"Clos De La Tech","Pinot Noir",varietal
"Windy Oaks Estate","Pinot Noir",varietal
"Happy Canyon Vineyards","Bordeaux Red Blends",varietal
"Compass Rose","Cabernet Sauvignon",varietal
"Domaine du Bel Air",Gamay,varietal
"Azienda Agricola Perazzeta",Syrah,varietal
"Clos Brun Mazeyres","Bordeaux Red Blends",varietal
"Von Schubert Maximin",Riesling,varietal
"Mas de Daumas Gassac",Muscat,varietal
"Smallfry Wines",Grenache,varietal
"Diminique Lafon","Pinot Noir",varietal
"Cain Vineyard & Winery","Cabernet Sauvignon",varietal
"Domaine Simon Bize & Fils","Pinot Noir",varietal
"La Marca","Spartkling Wine",varietal
"Cave des Vignerons de Mancey","Pinot Noir",varietal
"Paraduxx (Duckhorn Vineyards)","Zinfandel with",varietal
"La Marca","Sparkling Winje",varietal
"Nicolas Badel",Syrah,varietal
Henriot,Chardonnay,varietal
Georgos,"Cabernet Sauvignon",varietal
"William Harrison","Cabernet Franc",varietal
"Shannon Ridge","Sauvignon Blanc",varietal
Campagnola,"Pinot Grigio",varietal
"Abbazia Santa Anastasia","Nero d’Avola",varietal
"Miller Wine Works",Mourvedre,varietal
"Casa Scarpa",Barbera,varietal
Miner,"Sauvignon Blanc",varietal
"White Oak Vineyards & Winery",Syrah,varietal
Tissot,"Pinot Noir",varietal
"Gilles Robin",Roussanne,varietal
"Urban Legend Cellars",Grenache,varietal
"Domaine de la Terre",Grenache,varietal
"Villa Marin","Valpolicella Blend",varietal
Mascelloni,Sangiovese,varietal
"Mascelloni Family Estate",Sangiovese,varietal
"De Tarczal",Marzemino,varietal
"Vin La Quercia",Montepulciano,varietal
Marchetti,Montepulciano,varietal
"Azienda Agricola Castellani Natale","Rare White Blend",varietal
"August Wine Group",Sangiovese,varietal
Raphael,Verdicchio,varietal
Castellani,"Cabernet Sauvignon",varietal
Kentia,Albariño,varietal
"Urban Legend",Viognier,varietal
"Renzo Sgubin","Sauvignon Blanc",varietal
"Domaine Jamet","White Rhone Blend",varietal
"Immigrant Cellars",Chardonnay,varietal
"Chateau Biston-Brillette","Bordeaux Blends",varietal
"Tablas Creek","Southern Rhone White Blend",varietal
"Fritz Winery","Cabernet Sauvignon",varietal
Screenplay,"Rare Red Blend",varietal
Favia,"Bordeaux Blends",varietal
"Three Monkeys","Bordeaux Blends",varietal
"Linne Calodo",Mourvedre,varietal
Errazuriz,"Bordeaux Blends",varietal
"Schild Estate",Grenache,varietal
"Some Young Punks",Syrah,varietal
Bellafina,sparling,varietal
"Mauvais Garcon","Bordeaux Blends",varietal
"Les Pelerins de Lafon-Rochet","Bordeaux Blends",varietal
Duemani,"Cabernet  Franc",varietal
Miner,Chardonnay,varietal
"Carte Blanche","Pinot Noir",varietal
"Three Monkeys Wine","Pinot Noir",varietal
Georgos,Agiorgitiko,varietal
Georgos,"Cabernet Franc",varietal
"Domaine Laurent Pere et Fils","Pinot Noir",varietal
"Domaine Chaintreuil",Gamay,varietal
"Ramos Pinto 30 Year Old Tawny","Port Blend Red",varietal
Allegrini,"Other Red Blend",varietal
"Kobalt Wines","Cabernet Sauvignon",varietal
"Famille Kreydenweiss","Rhone Red Blends",varietal
"Famille Kreydenweiss","Red Southern Rhone Blend",varietal
"Dearden Wines","Pinot Noir",varietal
Snoqualmie,"Bordeaux Red Blends",varietal
"Quilceda Creek","Bordeaux Red Blends",varietal
"Domaine de la Pertuisane",Garnacha,varietal
"Château de Trinquevedel Tavel","Red Southern Rhone Blend",varietal
"Bodegas Farina","Tinta de Toro",varietal
"Cellers Can Blau",Mazuela,varietal
"Luis Pato B",Baga,varietal
"Tenuta il Borro",Merlot,varietal
"B Millet","Pinot Noir",varietal
"Luca Roagna","Rare Red Blend",varietal
"JCB Chardonnay",Chardonnay,varietal
"Cabernet Sauvignon","Cabernet Sauvignon",varietal
"Rosalynd Winery","Pinot Noir",varietal
"Sean Minor","Rare Red Blend",varietal
"Robert Mondavi Winery","Bordeaux Red Blends",varietal
Marius,"Other White Blends",varietal
"P. Dubreuil-Fontaine Père & Fils",Aligote,varietal
"B. Millet","Pinot Noir",varietal
"Campo Viejo","Sparkling Wine",varietal
"André Pigeat","Sauvignon Blanc",varietal
"David Hill","Pinot Noir",varietal
"Pierre Gobillard","Champagne Blend",varietal
Saxon-Brown,"Chenin Blanc",varietal
Kentia,Alabrino,varietal
"Tenute Costa","Gruner Veltliner",varietal
"David Hill Vineyard and Winery","Pinot Noir",varietal
"Tenute Costa",Veltliner,varietal
"Domaine Michel","Pinot Noir",varietal
"Conte d'Attimis-Maniago","Pinot Noir",varietal
"Solomon Hills","Pinot Noir",varietal
"Prats and Symington","Tinta Roriz",varietal
"Domaine Duclaux",Syarh,varietal
"San Michele Appiano","Pinot Nero",varietal
"Château Saint-Aubin","Bordeaux Blends",varietal
"Cantine Garrone",Prünent,varietal
Tenor,"Bordeaux Red Blends",varietal
"Vidal Vineyards","Cabernet Sauvignon",varietal
LangeTwins,"Cabernet Sauvignon",varietal
"Page Mill Winery",Chardonnay,varietal
LangeTwins,Chardonnay,varietal
"Bodegas Callia","Rhone Red Blends",varietal
"Paul Cheneau",Macabeo,varietal
"Domaine Charles Sparr","Pinot Blanc",varietal
Ara,"Sauvignon Blanc",varietal
HayMaker,"Sauvignon Blanc",varietal
"Casal dos Jordoes","Port Blend Red",varietal
"Michael Pozzan","Other Red Blends",varietal
"Claude Val",Grenache,varietal
"Marjan Simcic",Rebula,varietal
Frascole,Sangiovese,varietal
"Chateau Etang des Colombes","Grenache Noir",varietal
"Vale da Poupa","Touriga Franca",varietal
"Villa Artimino",Trebbiano,varietal
"W. Gisselbrecht",Gewürztraminer,varietal
"Clos Montmartre",Gamay,varietal
"Schramsberg Vineyards","Sparklind wine",varietal
Solter,Gewürztraminer,varietal
"JC Cellars",Grenache,varietal
Gramona,Chardonnay,varietal
Covides,Xarel-lo,varietal
"Daniele Ricci",Croatina,varietal
Montepulciano,Montepulciano,varietal
"Domaine Mucyn","White Southern Rhone Blend",varietal
"Pierre Gaillard","Southern Rhone White Blend",varietal
"Thomas Fogarty","Bordeaux Red Blends",varietal
"Radius Wines","Pinot Noir",varietal
"Dr. Heyden",Spatburgunder,varietal
Flowers,"Rare Red Blend",varietal
"Oro Puro",Semillon,varietal
Martella,"Pettie Sirah",varietal
"Passagem Wines",Viosinho,varietal
Escarpment,"Pinot Blanc",varietal
"Chateau Reynella",Shiraz,varietal
"Karl Joh. Molitor",Spatburgunder,varietal
"Erben Hubert Schmitges",Riesling,varietal
"Castell'in Villa",Malvasia,varietal
"Robert Pecota","Muscat Canelli",varietal
"House Wine",Riesling,varietal
"Niner Wine Estates","Bordeaux Red Blends",varietal
"Original house wine",Syrah,varietal
"Kevin Kelley","Sauvignon Blanc",varietal
"Chateau de Montmirail",Grenache,varietal
"Abel Clément",Grenache,varietal
"Chateau Grand Corbin","Bordeaux Blends",varietal
Collin-Bourisset,Grenache,varietal
Collin-Bourisset,Syrah,varietal
"Palacio del Conde",Tempranillo,varietal
Casella,Shiraz,varietal
"Château de Rieux",Syrah,varietal
Ca'vittoria,Glera,varietal
"Passagem Wines","Touriga Nacional",varietal
Brunelli,Sangiovese,varietal
"Bodegas Murviedro",Bobal,varietal
"Front Porch Winery",Grenache,varietal
Georgos,"Petit Verdot",varietal
"Original house wine","Cabernet Sauvignon",varietal
Tikal,Bonarda,varietal
"Gloria Ferrer Caves & Vineyards","Sparkilng Wine",varietal
"Sycamore Cellars",Chardonnay,varietal
"Thomas Fogarty",Gewürztraminer,varietal
"Borgo Maragliano",Moscato,varietal
"Borgo Maragliano",Brachetto,varietal
"Terredora Di Paolo",Greco,varietal
Ceppaiano,Traminer,varietal
