"Famila Mayol",Bonarda,varietal
"U més U fan Tres","Cabernet Sauvignon",varietal
"U més U fan Tres","Cava Blend",varietal
"U més U fan Tres",Macabeo,varietal
NOCO,Chardonnay,varietal
"Thurston Wolfe",Zinfandel,varietal
"Thurston Wolfe","Cabernet Sauvignon",varietal
Angela,"Pinot Noir",varietal
Capataz,Malbec,varietal
"Herrero Cerezo",Torrontes,varietal
"Karl Kaspar",Riesling,varietal
Essay,"Chenin Blanc",varietal
Essay,"Sauvignon Blanc",varietal
"Gravity Hills","Chenin Blanc",varietal
"Gravity Hills",Malbec,varietal
"Colene Clemens","Pinot Noir",varietal
Yealands,"Sauvignon Blanc",varietal
Yealands,"Pinot Noir",varietal
Cicolina,Sangiovese,varietal
"Antonopoulos Vineyard",Chardonnay,varietal
Argatia,Xinomavro,varietal
Argatia,"Rare White Blend",varietal
Argatia,Xynomavro,varietal
"Dyo Filoi",Xinomavro,varietal
"Dyo Filoi",Xynomavro,varietal
"R8 Wine Co.","Cabernet Sauvignon",varietal
Kamkoutis,Xinomavro,varietal
Kamkoutis,Chardonnay,varietal
Parparousis,Sideritis,varietal
Parparousis,Muscat,varietal
Parparousis,Mavrodaphne,varietal
Parparousis,Assyrtiko,varietal
Parparousis,Agiorgitiko,varietal
Konstantinos,"Cabernet Sauvignon",varietal
"Andean Vineyards",Malbec,varietal
"Kindzmarauli Marani",Saperavi,varietal
"Eos Estate Winery","Petite Sirah",varietal
"Eos Estate Winery",Zinfandel,varietal
"Eos Estate Winery","Sauvignon Blanc",varietal
Hangtime,"Pinot Noir",varietal
"Fog Head","Pinot Noir",varietal
"Fog Head","Sauvignon Blanc",varietal
"Fog Head",Merlot,varietal
"Maggio Family Vineyards","Petite Sirah",varietal
"Cameron Hughes","Bordeaux Red Blends",varietal
"Cameron Hughes",Zinfandel,varietal
"Cameron Hughes",Chardonnay,varietal
"Cameron Hughes","Cabernet Sauvignon",varietal
"Cameron Hughes",Merlot,varietal
Dashwood,"Sauvignon Blanc",varietal
"Leoncio Arizu",Malbec,varietal
Rossi-Wallace,Chardonnay,varietal
Rossi-Wallace,"Pinot Noir",varietal
"Blair Fox",Viognier,varietal
"Lowry Hill","Cabernet Sauvignon",varietal
"Peltier Station",Chardonnay,varietal
"Cuvelier de los Ande",Malbec,varietal
TSIMBIDIS,Assyrtiko,varietal
"Theodorakakos Estate",Kydonitsa,varietal
"Saint Esteve de Neri","Southern Rhone Red Blend",varietal
"Faraway Vineyards",Riesling,varietal
Cadre,"Pinot Noir",varietal
"Mystic Wines","Pinot Noir",varietal
"Steve Bird","Pinot Noir",varietal
Aubichon,"Pinot Noir",varietal
"Scott Harvey",Zinfandel,varietal
"Scott Harvey",Barbera,varietal
"Scott Harvey",Syrah,varietal
"Scott Harvey","Touriga National",varietal
"Scott Harvey",Grenache,varietal
"Scott Harvey","Sauvignon Blanc",varietal
"Scott Harvey","Touriga Nacional",varietal
Dow's,Port,varietal
Dow's,"Port Blend Red",varietal
Mira,Syrah,varietal
Mira,"Cabernet Sauvignon",varietal
Mira,"Pinot Noir",varietal
Mira,Chardonnay,varietal
"Barón Balché","Sauvignon Blanc",varietal
"Rincon de Guadalupe","Cabernet Sauvignon",varietal
Vinisterra,Mourvedre,varietal
Kenneth-Crawford,Grenache,varietal
Promisqous,"Other White Blends",varietal
Promisqous,"Other Red Blends",varietal
"Lander Jenkins",Chardonnay,varietal
"Lander Jenkins","Cabernet Sauvignon",varietal
TintoNegro,Malbec,varietal
"La Marca","Sparkling Wine",varietal
"La Marca",Prosecco,varietal
"La Marca",Glera,varietal
"La Marca","Champagne Blend",varietal
"La Marca",Champagne,varietal
"La Marca","Spartkling Wine",varietal
"Corte Riva","Cabernet Franc",varietal
"Dopp Creek","Pinot Noir",varietal
Graham's,Port,varietal
Graham's,"Port Blend Red",varietal
Broadbent,Madeira,varietal
Broadbent,Port,varietal
Broadbent,"Tinta Negra Mole",varietal
Broadbent,Malvasia,varietal
Broadbent,"Gruner Veltliner",varietal
Broadbent,"Other White Wine",varietal
Broadbent,Sercial,varietal
Broadbent,Boal,varietal
Broadbent,Verdelho,varietal
Broadbent,Loureiro,varietal
Broadbent,Bual,varietal
Broadbent,Terrantez,varietal
"Vinacola Hidalgo",Sherry,varietal
"Vinacola Hidalgo",Palomino,varietal
"Weingut Bernhard Ott","Gruner Veltliner",varietal
"Weingut Bernhard Ott",Riesling,varietal
Hope,Syrah,varietal
Rotari,Chardonnay,varietal
Rotari,Rose,varietal
Rotari,"Sparkling Wine",varietal
Rotari,Glera,varietal
"Bodega Cuarto Dominio","Pinot Grigio",varietal
Breathless,Chardonnay,varietal
Breathless,"Pinot Noir",varietal
Axis,Zinfandel,varietal
"Bodegas Pinord",Champagne,varietal
"Bodegas Pinord",Macabeo,varietal
"Bodegas Pinord","Cabernet Sauvignon",varietal
"Bodegas Pinord","Sparkling Wine",varietal
"Bodegas Pinord","Champagne Blend",varietal
"Bodegas Pinord","Cava Blend",varietal
"Gunsight Rock","Cabernet Sauvignon",varietal
"901 Summit",Merlot,varietal
"Prince Michel of Virginia","Cabernet Franc",varietal
"Cantine di Bertiolo","Pinot Noir",varietal
"Laguna Ranch Vineyard",Chardonnay,varietal
"David Noyes","Tocai Friulano",varietal
"David Noyes","Pinot Noir",varietal
"David Noyes","Tocai Fruilano",varietal
"David Noyes",Zinfandel,varietal
"David Noyes",Friulano,varietal
Adami,Champagne,varietal
Adami,Prosecco,varietal
Adami,Glera,varietal
Adami,"Sparkling Wine",varietal
Adami,"Champagne Blend",varietal
"Lily Wines",Riesling,varietal
"Valley Legend",Merlot,varietal
"St. Kilda",Shiraz,varietal
"Bodegas Santo Cristo",Grenache,varietal
Codorniu,"Cava Blend",varietal
Codorniu,Rose,varietal
Codorniu,"Pinot Noir",varietal
Codorniu,"Sparkling Wine",varietal
Codorniu,Macabeo,varietal
Codorniu,Chardonnay,varietal
Codorniu,Monastrell,varietal
"Bernhard Ott","Gruner Veltliner",varietal
"Bernhard Ott",Riesling,varietal
"Li Veli",Fiano,varietal
"Li Veli",Negroamaro,varietal
"Li Veli",Primitivo,varietal
"Li Veli","Other Red Blends",varietal
"Li Veli","Other Red Wine",varietal
"Black Ridge Vineyards",Chardonnay,varietal
"Black Ridge Vineyards",Shiraz,varietal
"Black Ridge Vineyards",Viognier,varietal
Capolan,Merlot,varietal
"Tamar Ridge","Pinot Noir",varietal
"Vini Menhir",Negroamaro,varietal
"Vini Menhir",Primitivo,varietal
Baldeschi,Montepulciano,varietal
"El Maestro",Palomino,varietal
"El Maestro","Pedro Ximenez",varietal
Anselmo,"Cabernet Sauvignon",varietal
"Nelson Bay","Pinot Noir",varietal
"Nelson Bay",Riesling,varietal
Trenza,"Other Red Blends",varietal
Trenza,"Other White Blends",varietal
Trenza,Rose,varietal
Blandy's,Madeira,varietal
Blandy's,Terrantez,varietal
Blandy's,Malvasia,varietal
Blandy's,Sercial,varietal
Blandy's,Verdelho,varietal
"Saint Clair","Sauvignon Blanc",varietal
"Saint Clair","Pinot Noir",varietal
Talijancich,Muscat,varietal
Talijancich,"Port Blend White",varietal
Roessler,Chardonnay,varietal
Roessler,"Pinot Noir",varietal
Roessler,"Black Pine",varietal
"Black Ankle Vineyards",Syrah,varietal
"Black Ankle Vineyards","Cabernet Franc",varietal
"Black Ankle Vineyards","Rare Red Blend",varietal
"Jacuzzi Family Vineyard",Merlot,varietal
"Jacuzzi Family Vineyard","Nero d'Avola",varietal
Donedei,Merlot,varietal
"10 Span Vineyards Pinot Noir","Pinot Noir",varietal
SXS,Chardonnay,varietal
SXS,Shiraz,varietal
"A.A. Ferreira",Port,varietal
"A.A. Ferreira","Other Red Blends",varietal
Archstone,"Cabernet Sauvignon",varietal
"B. R. Cohn",Chardonnay,varietal
"Calstar Cellars",Chardonnay,varietal
"TR Elliott","Pinot Noir",varietal
"TR Elliott",Chardonnay,varietal
"Leo Family Wines",Merlot,varietal
"Corvus Cellars","Cabernet Sauvignon",varietal
"Attis Bodegas y Vinedos",Albariño,varietal
"Bodegas Naia",Verdelho,varietal
"Bodegas Naia",Verdejo,varietal
"Bodegas Naia","Other White Wine",varietal
"Bodegas Naia",Albariño,varietal
"Michael David",Cinsault,varietal
"Adega Marea Alta","Portuguese White Blend",varietal
"Adega Marea Alta",Albariño,varietal
Aforado,Albariño,varietal
"Conde de Hervias",Tempranillo,varietal
"Conde de Hervias","Other White Blends",varietal
"Conde de Hervias","Rioja Red Blend",varietal
"Conde de Hervias",Macabeo,varietal
Baer,"Bordeaux Red Blends",varietal
"Rumpus Cellars",Albariño,varietal
"Rumpus Cellars",Alvarinho,varietal
"Rumpus Cellars",Vermentino,varietal
"Toni Gelabert",Chardonnay,varietal
"Toni Gelabert",Callet,varietal
Aletta,Grenache,varietal
"Pagos de Indalia","Pinot Noir",varietal
"Pagos de Indalia","Rare White Blend",varietal
"Viticoltori Alto Adige",Schiava,varietal
"Viticoltori Alto Adige","Pinot Grigio",varietal
"Viticoltori Alto Adige","Pinot Noir",varietal
"Viticoltori Alto Adige",Muller-Thurgau,varietal
"Viticoltori Alto Adige",Gewürztraminer,varietal
"Viticoltori Alto Adige","Pinot Blanc",varietal
"Viticoltori Alto Adige",Lagrein,varietal
"Richard Berridge","Pinot Noir",varietal
"Richard Berridge","Pinoy Noir",varietal
Murray,"Pinot Noir",varietal
"Taylor Fladgate",Port,varietal
"Taylor Fladgate","Port Blend Red",varietal
"Lil Rippa","Sauvignon Blanc",varietal
"Charles Brotte",Syrah,varietal
"Charles Brotte",Grenache,varietal
Tournon,Syrah,varietal
"Frog's Leap Winery","Cabernet Sauvignon",varietal
"Frog's Leap Winery","Sauvignon Blanc",varietal
"Enroute Winery","Pinot Noir",varietal
"Enroute Winery",Chardonnay,varietal
Anoro,Malbec,varietal
Jeremiah,Chardonnay,varietal
ponga.,"Sauvignon Blanc",varietal
Woodenhead,"Pinot Noir",varietal
Woodenhead,Colombard,varietal
Woodenhead,Zinfandel,varietal
Woodenhead,"Champagne Blend",varietal
Kalleske,Grenache,varietal
Kalleske,Syrah,varietal
Kalleske,Shiraz,varietal
"Quinta da Lagoalva de Cima",Castelao,varietal
"Quinta da Lagoalva de Cima","Alfrocheiro Preto",varietal
"High Peaks Winery",Muscat,varietal
Greystone,"Pinot Noir",varietal
"Pares Balta",Parellada,varietal
"Pares Balta","Cava Blend",varietal
"Pares Balta",Xarel-lo,varietal
"Pares Balta",Grenache,varietal
"Pares Balta","Cabernet Sauvignon",varietal
"Pares Balta",Chardonnay,varietal
"Pazo Serantellos",Albariño,varietal
Starborough,"Sauvignon Blanc",varietal
"Dionysos Wine",Fileri,varietal
"Good Earth Wine","Sauvignon Blanc",varietal
"Good Earth Wine",Shiraz,varietal
"Tulip Winery",Shiraz,varietal
Rienzi,Sangiovese,varietal
Rienzi,Aglianico,varietal
"Weingut Walter Glatzer",Zweigelt,varietal
"Weingut Walter Glatzer",Blaufränkisch,varietal
Hugl,"Gruner Veltliner",varietal
"Rapaura Springs","Sauvignon Blanc",varietal
"Brady Family Vineyard","Cabernet Sauvignon",varietal
"Bodegas Alceño",Monastrell,varietal
"Twenty Four by Charles Woodson","Cabernet Sauvignon",varietal
"Twenty Four by Charles Woodson","Sauvignon Blanc",varietal
"Ca' Bellavitis","Pinot Grigio",varietal
Adastra,Syrah,varietal
Adastra,Chardonnay,varietal
Adastra,"Pinot Noir",varietal
Adastra,Merlot,varietal
"Goats do Roam Wine Company","Southern Rhone Red Blend",varietal
"Sensorium Wines","Cabernet Sauvignon",varietal
"Sensorium Wines",Grenache,varietal
"Sensorium Wines",Viognier,varietal
"Boudreaux Cellars","Cabernet Sauvignon",varietal
"Jaume Serra Cristalino",Rose,varietal
"Jaume Serra Cristalino","Sparkling Wine",varietal
"Jaume Serra Cristalino",Macabeo,varietal
"Vía Arxéntea",Treixadura,varietal
"Vía Arxéntea",Godello,varietal
"Vía Arxéntea","Other White Blends",varietal
Gougenheim,Malbec,varietal
Rascal,"Pinot Grigio",varietal
"Papantonis Winery","Rare White Blend",varietal
"Papantonis Winery",Agiorgitiko,varietal
"Rainha Santa","Port Blend Red",varietal
"Belle Vallée","Pinot Grigio",varietal
"Belle Vallée","Pinot Noir",varietal
Harveys,Sherry,varietal
Harveys,Palomino,varietal
Harveys,Fino,varietal
Harveys,Port,varietal
Harveys,"Port Blend Red",varietal
"Georgakopoulos Estate","Cabernet Sauvignon",varietal
"Dionysus Winery","Cabernet Sauvignon",varietal
"Dionysus Winery",Agiorgitiko,varietal
Pasorina,Muscat,varietal
"Salvatierra de Miño",Albariño,varietal
"Andes Crossing Winery",Malbec,varietal
Leonhardt,Zinfandel,varietal
Manu,"Sauvignon Blanc",varietal
"Falesco Winery","Pinot Noir",varietal
Besitos,Muscat,varietal
"Morton Estate","Pinot Noir",varietal
"Cabeco Do Mocho","Touriga Nacional",varietal
"Dionysos Winery",Agiorgitiko,varietal
"Viña Casas Patronales",Syrah,varietal
"Viña Casas Patronales","Cabernet Sauvignon",varietal
"Viña Casas Patronales",Carmenere,varietal
"Punti Ferrer","Cabernet Sauvignon",varietal
Colutta,"Other White Blends",varietal
Colutta,"Pinot Grigio",varietal
Colutta,"Sauvignon Blanc",varietal
Colutta,"Other Red Blends",varietal
Colutta,"Ribolla Gialla",varietal
Colutta,Picolit,varietal
Colutta,Ribolla,varietal
Colutta,Schioppettino,varietal
Colutta,"Cabernet Franc",varietal
Colutta,Merlot,varietal
Colutta,Verduzzo,varietal
"Antica Cantina le Lodole",Dolcetto,varietal
Promise,"Pinot Noir",varietal
Promise,"Cabernet Sauvignon",varietal
"Assaf Winery","Chenin Blanc",varietal
"Assaf Winery","Sauvignon Blanc",varietal
"Seven Springs","Sauvignon Blanc",varietal
"Seven Springs","Pinot Noir",varietal
"Seven Springs",Syrah,varietal
Schweinhardt,Bacchus,varietal
"Toschi Vineyards","Cabernet Sauvignon",varietal
"Toschi Vineyards",Zinfandel,varietal
"Toschi Vineyards",Muscat,varietal
"Finca Da Princessa",Albariño,varietal
Fitz-Ritter,Gewürztraminer,varietal
Fitz-Ritter,"Sparkling Wine",varietal
Fitz-Ritter,Chardonnay,varietal
Fitz-Ritter,Riesling,varietal
Fitz-Ritter,Weissburgunder,varietal
Fitz-Ritter,"Pinot Blanc",varietal
Tupun,Bonarda,varietal
Tupun,Malbec,varietal
"Pazo Pondal",Albariño,varietal
Tscharke,Tempranillo,varietal
"The Hilt","Pinot Noir",varietal
"The Hilt",Chardonnay,varietal
Agoston,Grenache,varietal
"Weingärtnerei Artner","Muscat Blanc a Petits Grains",varietal
"Familien Wimmer & Czerny","Roter Veltliner",varietal
Lunta,Malbec,varietal
Audacia,Merlot,varietal
Koutsogiorgakis,Vradianos,varietal
"Consorzio Vini Tipici di San Marino",Sangiovese,varietal
"White Oak Winery","Cabernet Sauvignon",varietal
"Worlds End","Cabernet Sauvignon",varietal
"Santa Luz",Chardonnay,varietal
"Santa Luz",Carmenere,varietal
Wiener,"Gruner Veltliner",varietal
"argento wine",Glera,varietal
"Weibel Family","Pinot Noir",varietal
"Saints Hills","Plavac Mali",varietal
"Saints Hills","Rare White Blend",varietal
"Chateau Haut-Piquat",Merlot,varietal
"Chateau Haut-Piquat","Bordeaux Red Blends",varietal
Willowglen,"Petite Sirah",varietal
Willowglen,Chardonnay,varietal
Willowglen,Shiraz,varietal
"De Bortoli","Petite Sirah",varietal
"De Bortoli","Other Dessert",varietal
"De Bortoli",Chardonnay,varietal
"De Bortoli",Syrah,varietal
"De Bortoli",Shiraz,varietal
"De Bortoli","Pinot Noir",varietal
"De Bortoli",Semillon,varietal
"De Bortoli","Sparkling Wine",varietal
"De Bortoli","Sauvignon Blanc",varietal
"De Bortoli",Viognier,varietal
"De Bortoli","Cabernet Sauvignon",varietal
"De Bortoli",Muscat,varietal
"David Hook Wines",Shiraz,varietal
"Saddleback Cellars",Chardonnay,varietal
"Saddleback Cellars","Cabernet Sauvignon",varietal
"Saddleback Cellars",Viognier,varietal
"Saddleback Cellars","Pinot Blanc",varietal
"Saddleback Cellars",Vermentino,varietal
"Saddleback Cellars",Zinfandel,varietal
"Saddleback Cellars",Charbono,varietal
"Saddleback Cellars","Petit Verdot",varietal
"Saddleback Cellars",Albariño,varietal
"Domaine des Deux Vallées","Chenin Blanc",varietal
Theuniskraal,"Sauvignon Blanc",varietal
Pip,Chardonnay,varietal
"Taft Street",Zinfandel,varietal
"Taft Street","Pinot Noir",varietal
"Taft Street",Merlot,varietal
"Taft Street",Riesling,varietal
ExLibris,"Cabernet Sauvignon",varietal
Bonaccorsi,Carricante,varietal
Bonaccorsi,"Nerello Mascalese",varietal
Bonaccorsi,Syrah,varietal
Bonaccorsi,"Pinot Noir",varietal
Bonaccorsi,Chardonnay,varietal
"Voss Vineyards",Syrah,varietal
"Voss Vineyards","Sauvignon Blanc",varietal
"R & B Cellars","Sauvignon Blanc",varietal
"R & B Cellars",Zinfandel,varietal
"R & B Cellars","Cabernet Sauvignon",varietal
"Piaceri Wines",Syrah,varietal
"Two Hands Wines",Syrah,varietal
"Two Hands Wines","Other Red Blends",varietal
"Two Hands Wines",Muscat,varietal
"Two Hands Wines","Cabernet Sauvignon",varietal
"Two Hands Wines",Grenache,varietal
Cálem,"Port Blend Red",varietal
Cálem,Port,varietal
Lachini,"Pinot Noir",varietal
"Hamilton Russell","Pinot Noir",varietal
"Hamilton Russell",Chardonnay,varietal
"Laurent Habrard",Syrah,varietal
"Laurent Habrard",Marsanne,varietal
Oreana,Chardonnay,varietal
"The Intern",Chardonnay,varietal
"Deux Amis",Zinfandel,varietal
Calligraphy,"Pinot Noir",varietal
"Cardwell Hill Cellars","Pinot Noir",varietal
"Lachini Vineyards","Pinot Noir",varietal
"Dept. C","Pinot Noir",varietal
"Fotinos Brothers Winery","Pinot Noir",varietal
"Fonseca Guimaraens",Port,varietal
"Fonseca Guimaraens",Muscat,varietal
Berlucchi,Rose,varietal
Berlucchi,"Sparkling Wine",varietal
JAC,"Cabernet Sauvignon",varietal
"Spence Vineyards","Cabernet Sauvignon",varietal
Hawkes,Chardonnay,varietal
Hawkes,Merlot,varietal
Hawkes,"Cabernet Sauvignon",varietal
"Next Generation Wine Co.",Chardonnay,varietal
"Marcucci Farms",Zinfandel,varietal
"Marcucci Farms","Pinot Noir",varietal
"Rosa D'Oro",Primitivo,varietal
"Rosa D'Oro","Moscato Giallo",varietal
"Rosa D'Oro",Sangiovese,varietal
"Rosa D'Oro",Chardonnay,varietal
"Lacuna Wines",Syrah,varietal
"Lacuna Wines",Durif,varietal
"Lacuna Wines","Southern Rhone Red Blend",varietal
Balverne,"Pinot Noir",varietal
Balverne,Sangiovese,varietal
Balverne,"Sauvignon Blanc",varietal
Carrier,"Pinot Noir",varietal
Carrier,Chardonnay,varietal
Carrier,Albariño,varietal
"Sandler Wine Company","Pinot Noir",varietal
"Sandler Wine Company",Zinfandel,varietal
"Sandler Wine Company",Syrah,varietal
Radio-Cotea,"Pinot Noir",varietal
"Reuling Vineyard","Pinot Noir",varietal
"Reuling Vineyard",Chardonnay,varietal
Duxoup,Syrah,varietal
Duxoup,Gamay,varietal
Anomaly,"Cabernet Sauvignon",varietal
"Hill Family Estates",Merlot,varietal
"Hill Family Estates","Sauvignon Blanc",varietal
"Hill Family Estates",Syrah,varietal
"Hill Family Estates",Malbec,varietal
"Hill Family Estates","Cabernet Sauvignon",varietal
"Hill Family Estates","Rare Red Blend",varietal
"Hill Family Estates",Chardonnay,varietal
"Hill Family Estates","Pinot Noir",varietal
"Vipava 1894","Pinot Grigio",varietal
"Reynvaan Family Vineyards",Syrah,varietal
"Reynvaan Family Vineyards","Southern Rhone White Blend",varietal
"Reynvaan Family Vineyards","Grenache Blanc",varietal
"Reynvaan Family Vineyards",Viognier,varietal
"Galland Clark","Cabernet Sauvignon",varietal
"Padis Vineyards","Cabernet Sauvignon",varietal
"Padis Vineyards",Syrah,varietal
Koan,"Cabernet Sauvignon",varietal
"Medlock Ames","Cabernet Sauvignon",varietal
"Medlock Ames",Chardonnay,varietal
"Medlock Ames",Merlot,varietal
"Medlock Ames","Sauvignon Blanc",varietal
"Medlock Ames","Bordeaux Red Blends",varietal
"Medlock Ames","Other Red Blends",varietal
"Medlock Ames","Bordeaux Blends",varietal
"Vine Cliff","Cabernet Sauvignon",varietal
"Zotovich Family",Syrah,varietal
"Zotovich Family","Pinot Noir",varietal
"Zotovich Family",Chardonnay,varietal
"Anon Wines","Cabernet Sauvignon",varietal
"Lagar de Bezana","Cabernet Sauvignon",varietal
"Lilian Winery",Syrah,varietal
"Vezer Family Vineyard",Merlot,varietal
"Vezer Family Vineyard","Black Muscat",varietal
"Vezer Family Vineyard",Verdelho,varietal
"Vezer Family Vineyard",Zinfandel,varietal
"Vezer Family Vineyard","Cabernet Sauvignon",varietal
"Occam's Razor",Syrah,varietal
Cpain,"Pinot Noir",varietal
Tendu,Aglianico,varietal
Tendu,Arneis,varietal
Tendu,"Rare Red Blend",varietal
Tendu,Barbera,varietal
"Chateau Beaux Hauts","Pinot Meunier",varietal
"Chateau Beaux Hauts",Chardonnay,varietal
L'Oliveto,"Cabernet Sauvignon",varietal
L'Oliveto,Chardonnay,varietal
L'Oliveto,"Pinot Noir",varietal
Monocle,"Cabernet Sauvignon",varietal
"Pewsey Vale",Riesling,varietal
Zantho,"Muscat Ottonel",varietal
"Natural Process Alliance",Syrah,varietal
"Natural Process Alliance","Pinot Gris",varietal
"Natural Process Alliance","Sauvignon Blanc",varietal
"Natural Process Alliance","Cabernet Sauvignon",varietal
"Gamling & McDuck","Chenin Blanc",varietal
"Gamling & McDuck","Cabernet Franc",varietal
"Lindstrom Wines","Pinot Noir",varietal
"Lindstrom Wines","Cabernet Sauvignon",varietal
Piquentum,Malvasia,varietal
Piquentum,Teran,varietal
"Whitcraft Winery",Carignan,varietal
"Whitcraft Winery",Grenache,varietal
"Whitcraft Winery",Carinena,varietal
Bjornstad,Chardonnay,varietal
Bjornstad,"Pinot Noir",varietal
Fieldfare,Chardonnay,varietal
"Ten Acre","Pinot Noir",varietal
"Ten Acre",Chardonnay,varietal
"Block 7","Pinot Noir",varietal
Shvo,Grenache,varietal
Frith,Chardonnay,varietal
Frith,Grenache,varietal
Frith,Syrah,varietal
Frith,"Rare Red Blend",varietal
"Van Zellers & Co.","Portuguese White Blend",varietal
"Van Zellers & Co.","Port Blend Red",varietal
"Van Zellers & Co.",Port,varietal
"Bott Judith",Harslevelu,varietal
"Bott Judith",Furmint,varietal
"Georg Schneider",Rotgipfler,varietal
"Elian Da Ros",Merlot,varietal
"Elian Da Ros","Bordeaux White Blends",varietal
"Elian Da Ros",Malbec,varietal
"Elian Da Ros","Bordeaux Red Blends",varietal
"Elian Da Ros","Bordeaux Blends",varietal
"Elian Da Ros","Sauvignon Blanc",varietal
"Elian Da Ros",Abouriou,varietal
"Arbor Bench","Cabernet Sauvignon",varietal
"Arbor Bench",Merlot,varietal
"De Su Propia Cosecha","Grenache Blanc",varietal
"The Fifth","Cabernet Sauvignon",varietal
"Mario Bazan","Cabernet Sauvignon",varietal
"Mario Bazan","Sauvignon Blanc",varietal
"Savage Wines",Cinsault,varietal
"Savage Wines",Syrah,varietal
"Ballot-Millot & Fils",Chardonnay,varietal
"Ballot-Millot & Fils","Pinot Noir",varietal
"Oro Puro","Sauvignon Blanc",varietal
"Oro Puro",Semillon,varietal
"Gonzales Byass",Palomino,varietal
Parador,"Cabernet Sauvignon",varietal
Parador,Tempranillo,varietal
Parador,"Rare Red Blend",varietal
"J.W. Burmester",Port,varietal
"J.W. Burmester","White Port",varietal
"J.W. Burmester","Port Blend Red",varietal
"J.W. Burmester","Port Blend White",varietal
"Michael Mina","Cabernet Sauvignon",varietal
"JP Harbison","Cabernet Sauvignon",varietal
"JP Harbison",Chardonnay,varietal
"Cimarone Wines","Sauvignon Blanc",varietal
"Dominio Del Plata",Malbec,varietal
"Dominio Del Plata","Bordeaux Red Blends",varietal
"Taken Wine Co.",Chardonnay,varietal
FEL,Chardonnay,varietal
FEL,"Pinot Noir",varietal
FEL,"Pinot Gris",varietal
Cambíata,Tannat,varietal
Cambíata,Albariño,varietal
"Ilsley Vineyards","Bordeaux Red Blends",varietal
Ariel,Chardonnay,varietal
"Biale Vineyards",Zinfandel,varietal
Humanitas,"Cabernet Sauvignon",varietal
Humanitas,Merlot,varietal
Humanitas,Chardonnay,varietal
Humanitas,"Cabernet Franc",varietal
Humanitas,"Pinot Noir",varietal
"Bodega Rancho",Syrah,varietal
"Bodega Rancho",Viognier,varietal
"Wallace Creek Vineyards",Syrah,varietal
"Wallace Creek Vineyards",Zinfandel,varietal
Harmonique,Chardonnay,varietal
Harmonique,"Pinot Noir",varietal
"Del Bondio",Chardonnay,varietal
"Del Bondio",Syrah,varietal
"Robert Traverso Wines",Chardonnay,varietal
"Robert Traverso Wines","Cabernet Sauvignon",varietal
"Robert Traverso Wines",Zinfandel,varietal
"Robert Traverso Wines",Syrah,varietal
Gleason,"Cabernet Sauvignon",varietal
Lafken,"Cabernet Sauvignon",varietal
Lafken,Riesling,varietal
"Jorge Benites",Malbec,varietal
"Jorge Benites",Chardonnay,varietal
"Oakwild Ranch","Pinot Noir",varietal
"Oakwild Ranch",Zinfandel,varietal
LoLo,Albariño,varietal
"Famiglia Mosso",Malbec,varietal
Petrali,Syrah,varietal
Casaeda,Syrah,varietal
Casaeda,Gewürztraminer,varietal
Casaeda,"Cabernet Sauvignon",varietal
"Cedarville Vineyard",Zinfandel,varietal
Sandeman,Port,varietal
Sandeman,"Port Blend Red",varietal
Sandeman,Sherry,varietal
Sandeman,Madeira,varietal
Sandeman,"Port Blend White",varietal
Sandeman,Palomino,varietal
"Jasper Hill",Syrah,varietal
"Jasper Hill","Cabernet Sauvignon",varietal
"Jasper Hill",Shiraz,varietal
Ferreira,"Port Blend Red",varietal
Ferreira,"Port Blend White",varietal
Ferreira,"Other Red Blends",varietal
"Bink Wines","Pinot Noir",varietal
"Bink Wines","Sauvignon Blanc",varietal
"Bink Wines",Syrah,varietal
Alienor,"Sauvignon Blanc",varietal
Alienor,"Bordeaux Red Blends",varietal
Alienor,Syrah,varietal
Alienor,"Cabernet Sauvignon",varietal
Alienor,Merlot,varietal
"Stubbs Vineyard","Pinot Noir",varietal
"Stubbs Vineyard",Merlot,varietal
"Stubbs Vineyard",Chardonnay,varietal
"Domaine Edmond Jacquin & Fils","Pinot Gris",varietal
"Domaine Edmond Jacquin & Fils",Altesse,varietal
"Black Cordon Vineyard",Chardonnay,varietal
Kopriva,Chardonnay,varietal
"Alpen Cellars",Riesling,varietal
"Alpen Cellars",Chardonnay,varietal
"Claypool Cellars","Pinot Noir",varietal
"Envolve Winery","Sauvignon Blanc",varietal
"Envolve Winery","Pinot Noir",varietal
"Envolve Winery",Syrah,varietal
"Three Wine Company",Zinfandel,varietal
"Three Wine Company",Mourvedre,varietal
"Three Wine Company",Albariño,varietal
"Kate's Vineyard",Chardonnay,varietal
"Kate's Vineyard","Cabernet Sauvignon",varietal
"Kate's Vineyard",Syrah,varietal
"Mario Perelli-Minetti Winery","Cabernet Sauvignon",varietal
"Notre Vin","Cabernet Sauvignon",varietal
"Notre Vin","Pinot Noir",varietal
Quixote,"Cabernet Sauvignon",varietal
Quixote,"Petite Sirah",varietal
Quixote,Syrah,varietal
"Kanzler Vineyards","Pinot Noir",varietal
Courtesan,"Cabernet Sauvignon",varietal
McEvoy,"Pinot Noir",varietal
McEvoy,Syrah,varietal
Occasio,"Cabernet Sauvignon",varietal
"Deerfield Ranch",Merlot,varietal
"Deerfield Ranch","Pinot Noir",varietal
"Deerfield Ranch","Sauvignon Blanc",varietal
"Deerfield Ranch","Rare Red Blend",varietal
